City_ID,City,Country,Date_Checked,Latitude,Longitude,Humidity(%),Cloudiness(%),MaxTemp(F),Wind_Speed(mph)
300,Yumen,CN,1553631813,40.29,97.04,61,68,39,15
301,Payo,ID,1553631814,-3.75,103.64,96,76,73,5
302,Tabora,TZ,1553631814,-5.02,32.81,90,64,66,5
303,Bethel,US,1553630160,60.79,-161.76,86,1,37,15
304,Ballina,IE,1553631724,54.11,-9.15,70,75,49,7
305,Naze,NG,1553626800,5.43,7.07,94,75,75,5
306,Tessalit,ML,1553631814,20.2,1.01,21,92,84,7
307,Nurota,UZ,1553628600,40.56,65.69,93,90,57,5
308,Bluefield,US,1553631803,37.27,-81.22,31,1,57,7
309,Gympie,AU,1553631646,-26.2,152.66,94,92,75,1
310,Jalu,LY,1553631815,29.03,21.55,32,0,59,7
311,Sangar,RU,1553631815,63.92,127.47,69,0,-11,1
312,Santa Cruz,US,1553631749,36.97,-122.03,67,90,69,3
315,Aranos,NA,1553631815,-24.14,19.11,26,88,78,3
317,Meadow Lake,CA,1553626800,54.13,-108.44,86,90,37,6
318,Touros,BR,1553630400,-5.2,-35.46,83,75,82,7
320,Nador,MA,1553630400,35.17,-2.93,67,88,61,18
321,Catuday,PH,1553631816,16.29,119.81,90,0,78,13
322,Sao Jose da Coroa Grande,BR,1553631816,-8.9,-35.15,88,76,81,8
324,Aleppo,SY,1553631816,36.2,37.17,75,0,47,8
325,Weligama,LK,1553631817,5.97,80.42,97,0,78,7
326,Iisaku,EE,1553631817,59.1,27.31,82,0,29,14
327,Beloye,RU,1553631652,45.05,39.65,75,0,44,4
328,Katangli,RU,1553631817,51.71,143.23,87,48,16,9
329,Mukhen,RU,1553631817,48.19,136.14,78,88,15,2
331,Bandarbeyla,SO,1553631734,9.49,50.81,100,92,80,5
332,Timizart,DZ,1553631321,36.8,4.25,82,76,56,2
333,Isla Mujeres,MX,1553629620,21.23,-86.73,54,40,84,10
334,Zabol,IR,1553630400,31.03,61.49,38,88,73,9
335,Pisco,PE,1553630400,-13.71,-76.2,30,0,72,17
336,Soller,DE,1553631813,50.73,6.56,70,20,49,5
337,Namibe,AO,1553631733,-15.19,12.15,100,44,77,6
338,Luganville,VU,1553631818,-15.51,167.18,100,80,81,14
339,Corum,TR,1553626200,38.8,29.89,42,75,48,8
340,Port-Gentil,GA,1553630400,-0.72,8.78,88,20,82,8
341,Pontianak,ID,1553631819,-0.02,109.34,98,76,78,4
342,Pacifica,US,1553631804,37.61,-122.49,67,1,65,6
343,Haverfordwest,GB,1553631603,51.8,-4.97,87,0,48,5
344,Orsha,BY,1553631819,54.51,30.43,79,24,23,3
345,Hrinova,SK,1553630400,48.58,19.53,48,0,43,14
346,Geraldton,CA,1553626800,49.72,-86.95,25,75,37,13
347,Wajima,JP,1553631820,37.4,136.9,93,0,38,7
348,Praia,BR,1553626800,-20.25,-43.81,45,40,84,6
349,Killybegs,IE,1553631724,54.63,-8.45,87,90,48,9
350,Camopi,GF,1553631820,3.17,-52.33,82,88,81,3
352,Sri Aman,MY,1553626800,1.24,111.46,94,0,75,3
353,Cockburn Town,TC,1553631766,21.46,-71.14,100,56,78,9
354,Coihaique,CL,1553630400,-45.58,-72.07,42,0,72,6
355,Maracaju,BR,1553631665,-21.61,-55.17,54,0,86,6
356,Marsaxlokk,MT,1553631612,35.84,14.54,81,0,57,2
357,Hirara,JP,1553631821,24.8,125.28,100,0,71,14
358,Dudinka,RU,1553631821,69.41,86.18,88,92,28,24
361,Knysna,ZA,1553626800,-34.04,23.05,77,48,61,13
362,Grindavik,IS,1553631282,63.84,-22.43,69,75,40,14
363,San Carlos de Bariloche,AR,1553630400,-41.13,-71.31,19,0,70,13
364,Steubenville,US,1553631820,40.37,-80.63,26,1,48,9
365,Methoni,GR,1553631630,36.82,21.7,81,20,58,5
366,Gazli,UZ,1553631822,40.13,63.45,95,92,58,7
367,Puerto Madryn,AR,1553631822,-42.77,-65.04,66,0,66,21
368,Hofn,IS,1553631698,64.25,-15.21,92,0,40,13
369,Moussoro,TD,1553631823,13.64,16.49,17,0,81,13
370,Cherskiy,RU,1553631823,68.75,161.3,75,80,9,15
371,Chenghai,CN,1553626800,23.46,116.77,93,75,64,4
372,Ayan,TR,1553631823,40.67,33.6,66,12,25,2
373,Gondanglegi,ID,1553631823,-7.75,112.01,93,12,71,3
374,Sukumo,JP,1553631823,32.94,132.72,78,0,45,2
375,Qasigiannguit,GL,1553629800,68.82,-51.19,85,90,12,9
376,Mariental,DE,1553631806,52.28,10.99,87,90,44,10
377,Panjakent,UZ,1553628600,39.5,67.61,67,75,59,5
378,Ariquemes,BR,1553631824,-9.91,-63.03,93,80,77,2
379,Krasnoturansk,RU,1553628600,54.32,91.57,92,0,18,2
380,Nizhnevartovsk,RU,1553628600,60.93,76.58,69,40,36,16
381,Crestview,US,1553631640,30.76,-86.57,52,90,72,14
382,Leningradskiy,RU,1553631743,69.38,178.42,91,76,29,24
383,Tongling,CN,1553631825,30.93,117.81,86,20,53,6
384,Verkhnevilyuysk,RU,1553631825,63.45,120.31,69,0,-2,7
385,Kadyy,RU,1553631825,57.79,43.19,96,88,33,8
386,Matagami,NG,1553631826,9.67,8.4,36,12,71,5
387,Ciudad Bolivar,VE,1553631826,8.12,-63.55,27,0,98,11
388,Isangel,VU,1553631720,-19.55,169.27,100,76,79,20
391,Novichikha,RU,1553631826,52.2,81.39,57,20,11,3
392,Bonnyville,CA,1553629440,54.27,-110.74,93,90,36,4
393,Marzuq,YE,1553631827,14.4,46.47,89,0,53,2
396,Oriximina,BR,1553631827,-1.77,-55.87,70,100,86,5
397,Trat,TH,1553631303,12.25,102.51,63,24,86,4
398,Mansa,IN,1553628600,23.43,72.66,31,0,79,3
399,Cidreira,BR,1553631671,-30.17,-50.22,75,92,70,10
402,Omsukchan,RU,1553631828,62.53,155.8,62,56,-2,14
403,Le Port,FR,1553631612,42.87,1.37,25,0,45,4
404,Korhogo,CI,1553631828,9.46,-5.63,74,48,80,4
405,Sembakung,ID,1553631727,3.82,117.25,98,20,75,2
406,Quatre Cocos,MU,1553631546,-20.21,57.76,83,40,81,1
408,Peru,US,1553631696,41.33,-89.13,22,1,50,7
409,Rangpur,BD,1553631828,25.76,89.24,93,0,61,3
410,Asyut,EG,1553626800,27.18,31.19,36,0,64,8
411,Karla,EE,1553631725,59.37,24.93,50,0,34,6
412,Gilgit,PK,1553631829,35.92,74.31,95,12,20,0
413,Mombetsu,JP,1553631665,44.35,143.35,76,0,32,10
414,Ko Samui,TH,1553631829,9.54,99.94,100,88,85,15
416,Vila,IT,1553631826,45.18,8.4,34,0,54,5
417,Vestmannaeyjar,IS,1553631714,63.44,-20.27,85,92,40,12
418,La Orilla,MX,1553631830,18,-102.23,58,0,84,7
419,Aklavik,CA,1553626800,68.22,-135.01,69,20,36,7
421,Iqaluit,CA,1553626800,63.75,-68.52,65,75,3,15
422,Khani,GE,1553628600,41.96,42.96,86,40,41,2
423,Son La,VN,1553631807,21.32,103.9,95,48,64,2
424,Laurel,US,1553631601,45.67,-108.77,25,75,69,17
425,Adrar,DZ,1553626800,27.87,-0.29,56,75,73,11
426,Tuatapere,NZ,1553631605,-46.13,167.69,91,56,54,12
427,Buala,SB,1553631831,-8.15,159.59,93,76,82,5
428,Uvalde,US,1553631826,29.21,-99.79,47,1,81,14
429,Hede,SE,1553631604,60.45,15.49,62,68,33,5
430,Mareeba,AU,1553631794,-16.99,145.42,94,90,77,6
431,Whitehorse,CA,1553631356,60.72,-135.06,60,75,41,8
432,Bahile,PH,1553631832,10,118.79,100,48,80,15
433,Vrangel,RU,1553631832,42.73,133.08,100,12,33,13
434,Bella Union,CO,1553631832,8.5,-73.35,43,48,85,2
436,Kushima,JP,1553631832,31.5,131.29,100,0,44,5
437,Phonhong,LA,1553631833,18.5,102.42,92,44,74,4
438,Fort Nelson,CA,1553626800,58.81,-122.69,56,75,41,2
439,Qeshm,IR,1553630400,26.96,56.27,88,75,73,5
440,Cabedelo,BR,1553630400,-6.97,-34.84,94,75,75,7
441,Mackay,CA,1553627520,53.65,-115.58,100,90,37,6
442,Hit,IQ,1553631833,33.64,42.83,83,48,46,3
443,Nizhniy Kuranakh,RU,1553631833,58.84,125.49,72,76,7,4
444,Hami,CN,1553631697,42.84,93.51,68,80,43,1
446,Grande Prairie,CA,1553626800,55.17,-118.79,86,75,39,5
447,Basoko,CD,1553631834,1.23,23.61,89,24,76,2
448,Anjad,IN,1553631834,22.04,75.06,46,0,65,4
449,Palotina,BR,1553631594,-24.28,-53.84,69,12,82,7
450,Yulara,AU,1553626800,-25.24,130.99,44,0,61,7
451,Munchberg,DE,1553631725,50.2,11.78,65,90,43,9
452,Slave Lake,CA,1553629560,55.28,-114.77,65,20,32,5
453,Kaka,TM,1553631835,37.35,59.62,97,92,44,2
454,Mahebourg,MU,1553631546,-20.41,57.7,83,40,81,1
455,Inuvik,CA,1553626800,68.36,-133.71,100,20,36,6
456,Majholi,IN,1553631835,23.5,79.93,48,0,62,6
457,Kiunga,PG,1553631835,-6.12,141.3,95,48,74,2
458,Ortakoy,TR,1553629800,38.74,34.04,48,0,39,2
459,Richards Bay,ZA,1553631835,-28.77,32.06,90,92,69,6
460,Kupino,RU,1553631836,54.36,77.31,87,80,31,14
461,College,US,1553631723,64.86,-147.8,86,90,43,7
462,Kysyl-Syr,RU,1553631791,63.9,122.77,65,0,-4,7
463,Mogzon,RU,1553631836,51.74,111.97,50,0,3,5
464,Mirnyy,RU,1553631836,56.57,36.46,78,0,22,10
465,Biak,ID,1553631836,-0.91,122.88,94,88,80,3
466,Imeni Poliny Osipenko,RU,1553631836,52.42,136.49,78,56,4,3
467,Port Hardy,CA,1553628180,50.7,-127.42,81,90,48,8
468,Kokkola,FI,1553631822,63.84,23.13,92,0,23,5
469,Sai Buri,TH,1553631837,6.7,101.62,84,64,79,6
471,La Rinconada,PE,1553631837,-14.63,-69.45,91,88,46,4
472,Saint Paul,US,1553631831,44.95,-93.1,43,1,52,8
473,Kailua,US,1553631450,21.39,-157.74,73,40,79,9
474,Cabo San Lucas,MX,1553631389,22.89,-109.91,36,40,82,5
475,Villanueva de la Serena,ES,1553631574,38.97,-5.8,27,0,67,9
476,Saldanha,PT,1553631838,41.42,-6.55,29,0,55,17
478,Dingle,PH,1553631765,11,122.67,91,44,75,9
479,Lagoa,PT,1553631429,37.14,-8.45,59,40,64,13
480,Abu Samrah,SY,1553631838,35.3,37.18,72,32,48,10
481,Japura,ID,1553631838,-0.42,102.29,97,88,73,1
482,Manta,RO,1553631839,45.1,24.1,86,0,31,2
483,Edd,ER,1553631839,13.93,41.69,79,0,72,3
484,Namatanai,PG,1553631839,-3.66,152.44,100,56,82,12
485,Sakaiminato,JP,1553631496,35.55,133.23,86,20,39,7
486,North Bend,US,1553631617,43.41,-124.22,47,20,59,6
487,Kisangani,CD,1553631839,0.52,25.21,89,24,77,2
488,Batsfjord,NO,1553629800,70.63,29.72,79,75,27,14
489,Huambo,AO,1553631840,-12.78,15.73,88,12,61,2
490,Leeton,AU,1553626800,-34.55,146.4,87,0,52,3
492,Zhigansk,RU,1553631840,66.77,123.37,61,0,-7,7
493,Smithers,CA,1553626800,54.78,-127.17,55,40,39,3
494,Arman,RU,1553631807,59.7,150.17,63,64,10,6
496,The Valley,AI,1553631385,18.22,-63.06,65,20,83,16
497,Shache,CN,1553631841,38.42,77.24,77,8,35,3
498,Kharp,RU,1553631841,66.82,65.8,92,88,31,16
499,Bonavista,CA,1553631356,48.65,-53.11,58,0,28,5
500,Krasnyy Luch,RU,1553628600,55.97,38.97,69,40,36,9
501,Brownfield,US,1553631458,33.18,-102.27,48,20,73,15
502,El Dorado,VE,1553631842,6.71,-61.64,34,8,94,4
503,Pansoy,PH,1553631842,13.18,122.6,100,0,80,18
505,Terney,RU,1553631750,45.05,136.61,87,0,30,18
506,Bilma,NE,1553631767,18.69,12.92,14,0,72,10
507,Tateyama,JP,1553631605,36.66,137.31,63,0,44,13
508,Naryan-Mar,RU,1553631748,67.67,53.09,90,80,28,16
509,Sibolga,ID,1553631842,1.74,98.78,100,80,70,1
510,Havre-Saint-Pierre,CA,1553626800,50.23,-63.6,56,75,14,25
511,Kutum,SD,1553631842,14.2,24.66,25,0,66,10
512,Brae,GB,1553629800,60.4,-1.35,87,92,48,11
513,Sibenik,HR,1553631843,45.81,17.18,61,0,39,5
514,Komsomolskiy,RU,1553631746,67.55,63.78,92,88,28,14
515,Lermontovka,RU,1553631843,47.15,134.34,61,88,24,8
516,Sao Miguel do Araguaia,BR,1553631809,-13.28,-50.16,94,88,75,6
517,Umm Lajj,SA,1553631843,25.02,37.27,100,0,60,6
518,Lakki Marwat,PK,1553631843,32.61,70.91,57,48,61,2
519,Saint Anthony,US,1553631639,43.97,-111.68,28,1,62,11
520,Lasa,CY,1553631329,34.92,32.53,76,20,55,9
521,Tolmachevo,RU,1553630751,55.36,38.22,74,40,36,13
522,Lianzhou,CN,1553631844,24.79,112.38,97,92,63,2
524,Nabire,ID,1553631844,-3.36,135.5,98,92,67,1
526,Chimbarongo,CL,1553630400,-34.71,-71.04,25,0,86,3
527,Dicabisagan,PH,1553631845,17.08,122.42,100,100,73,6
528,Lachi,PK,1553631845,33.38,71.34,64,24,55,3
529,Murgab,TM,1553626800,37.5,61.97,93,75,52,5
530,Lompoc,US,1553631710,34.64,-120.46,68,75,69,9
531,Goderich,CA,1553631821,43.74,-81.71,73,0,41,8
532,Eunice,US,1553631581,30.49,-92.42,42,1,73,16
533,Zarubino,RU,1553631846,42.65,131.06,100,56,28,4
534,Simao,CN,1553631846,22.76,100.79,81,0,58,2
536,Dalbandin,PK,1553631846,28.9,64.41,53,88,65,6
537,Trairi,BR,1553631846,-3.28,-39.27,100,24,83,7
538,Camacupa,AO,1553631847,-12.02,17.48,88,36,65,2
539,Cayenne,GF,1553628600,4.94,-52.33,58,0,86,13
540,Camacari,BR,1553630400,-12.7,-38.32,79,20,86,13
541,Bekhtery,UA,1553628600,46.25,32.3,87,75,45,7
543,Shwebo,MM,1553631765,22.57,95.7,88,24,68,6
544,Manga,BF,1553631847,11.67,-1.07,50,92,86,1
545,Dukat,RS,1553631722,42.44,22.31,60,32,40,1
546,San Cristobal,EC,1553630476,-0.39,-78.55,56,40,73,19
548,Acapulco,MX,1553629200,16.86,-99.88,74,5,86,6
549,Kalmunai,LK,1553631848,7.42,81.82,97,0,68,3
550,Tecoanapa,MX,1553629200,16.99,-99.26,74,5,86,6
551,Zambrano,CO,1553631849,9.74,-74.82,61,32,90,5
552,Ous,RU,1553631802,60.91,61.52,68,20,34,9
553,Tiznit,MA,1553631754,29.7,-9.73,98,100,60,5
556,Klamath Falls,US,1553631724,42.22,-121.78,56,75,51,15
557,Saint-Joseph,FR,1553631647,43.56,6.97,33,0,54,1
558,Crotone,IT,1553626200,39.09,17.12,81,0,54,11
559,Sisak,HR,1553631602,45.49,16.38,64,0,45,1
560,Antalaha,MG,1553631850,-14.9,50.28,93,8,80,4
561,Petropavlovsk-Kamchatskiy,RU,1553628600,53.05,158.65,53,0,25,16
562,Lebyazhye,RU,1553631849,59.96,29.42,86,75,30,11
563,Aykhal,RU,1553631850,65.95,111.51,52,68,3,4
564,Jumla,NP,1553631850,29.28,82.18,61,0,21,3
565,Beira,ES,1553631848,43.2,-8.36,58,0,61,6
566,Ipixuna,BR,1553631850,-1.76,-48.8,89,80,79,2
567,Obera,AR,1553631851,-27.49,-55.12,61,64,72,4
568,Feira de Santana,BR,1553631851,-12.26,-38.96,83,68,78,9
570,Ravar,IR,1553631851,31.27,56.81,38,36,67,12
572,Kavaratti,IN,1553631851,10.57,72.64,100,0,84,9
573,Bobcaygeon,CA,1553631606,44.54,-78.55,23,1,39,9
574,Bathsheba,BB,1553630400,13.22,-59.52,61,20,82,22
575,Tiarei,PF,1553630400,-17.53,-149.33,66,75,86,3
576,Shimoda,JP,1553631187,34.7,138.93,88,0,40,10
577,Biskamzha,RU,1553631852,53.45,89.53,66,0,6,2
578,Shenjiamen,CN,1553631852,29.96,122.3,89,92,55,16
579,Seoul,KR,1553631000,37.57,126.98,80,90,52,3
580,Bintulu,MY,1553626800,3.17,113.03,94,75,77,3
581,Xinzhi,TW,1553630400,22.54,120.62,83,40,73,3
582,Faya,SA,1553630400,18.39,42.45,72,0,63,8
583,Zlynka,RU,1553626800,52.43,31.74,69,0,34,4
584,Sibiti,CG,1553631853,-3.69,13.35,82,20,78,4
585,Priargunsk,RU,1553631853,50.37,119.09,48,0,1,6
587,Port Augusta,AU,1553631682,-32.49,137.76,77,0,61,8
588,Grand-Santi,GF,1553631854,4.27,-54.38,84,80,80,3
589,Te Anau,NZ,1553631854,-45.41,167.72,95,64,49,10
590,Yaqui,MX,1553629200,27.37,-110.17,30,75,84,7
591,Vernon,CA,1553631329,50.27,-119.27,53,20,52,3
592,Warrington,GB,1553631610,53.39,-2.59,70,75,49,8
593,Yaan,NG,1553631857,7.38,8.57,56,12,83,3
594,Nouadhibou,MR,1553626800,20.93,-17.03,77,20,68,13
595,Rorvik,NO,1553631602,64.86,11.24,100,75,36,9
596,Poum,MK,1553631739,41.28,20.71,65,56,37,2
597,Monywa,MM,1553631858,22.12,95.13,90,0,68,8
599,Nyurba,RU,1553631858,63.29,118.35,61,44,1,6
600,Osmena,PH,1553631858,12.17,124.59,100,80,76,7
601,Nha Trang,VN,1553628600,12.24,109.19,83,40,81,5
602,Bilibino,RU,1553631669,68.06,166.44,81,88,15,3
603,Birin,SY,1553631859,35.01,36.67,87,20,47,7
604,Camacha,PT,1553630400,33.08,-16.33,72,40,64,24
605,Avera,US,1553631732,33.19,-82.53,67,90,64,11
606,Thinadhoo,MV,1553631636,0.53,72.93,100,44,83,8
607,Saint-Francois,FR,1553631364,46.42,3.91,60,0,43,8
608,Nevelsk,RU,1553628600,46.67,141.86,100,75,25,31
609,Toucheng,TW,1553631700,24.86,121.82,88,75,67,1
610,Angoram,PG,1553631860,-4.06,144.07,96,24,76,1
611,Parker,US,1553631642,39.52,-104.76,9,75,74,5
